hartmann3,2,-2395.395067374559,-1.7657155871849806,-1.7657155871849806,-1.7657155871849806,-1.7657155871849806,-2.362360115967445,-2.362360115967445,-2.362360115967445,-2.362360115967445,-2.4563262575892084,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.7939724726704394,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.85033778274985,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483,-3.8520565904981483
hartmann3,4,-261.90942200227977,-1.7657155871849806,-1.7657155871849806,-1.7657155871849806,-1.7657155871849806,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.1553693778546124,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717,-3.7952510056641717
branin,1,-6111.04917564602,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,13.078622719143576,13.078622719143576,13.078622719143576,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,2.5583048651766633,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458,0.9671712485946458
branin,2,-6150.493888453339,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,13.873124679077112,13.873124679077112,13.873124679077112,13.873124679077112,13.873124679077112,5.916228272395077,5.916228272395077,5.916228272395077,5.916228272395077,5.916228272395077,2.629934441763724,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684,1.4385919265756684
branin,4,-6232.7172841360225,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,5.189865377772999,5.189865377772999,3.324449191641496,3.324449191641496,3.324449191641496,3.324449191641496,3.324449191641496,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,2.113875450085631,1.4884825596050781,1.4884825596050781
hartmann3,6,-13321.515855192312,-1.7657155871849806,-1.7657155871849806,-1.8345958730620413,-1.8345958730620413,-1.8345958730620413,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.746533232109406,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.7767059848722635,-3.784072071211667,-3.784072071211667,-3.784072071211667,-3.784072071211667,-3.784072071211667,-3.784072071211667,-3.784072071211667,-3.784072071211667
camelsixhumps,1,-40874.26743577753,535.917495005415,535.917495005415,535.917495005415,535.917495005415,535.917495005415,-0.17773483214164298,-0.17773483214164298,-0.17773483214164298,-0.17773483214164298,-0.17773483214164298,-0.17773483214164298
camelsixhumps,2,-47913.71653223435,535.917495005415,535.917495005415,535.917495005415,535.917495005415,535.917495005415,67.36965585675851,0.007455913691069932,0.007455913691069932,0.007455913691069932,0.007455913691069932,0.007455913691069932
camelsixhumps,4,-48040.23278571171,535.917495005415,535.917495005415,535.917495005415,535.917495005415,535.917495005415,0.3774897278641575,0.3774897278641575,0.3774897278641575,0.3774897278641575,0.3774897278641575,0.3774897278641575
camelsixhumps,6,-47466.27676678653,535.917495005415,535.917495005415,535.917495005415,535.917495005415,1.295414946447119,1.295414946447119,1.295414946447119,1.295414946447119,1.295414946447119,1.295414946447119,1.295414946447119
hartmann6,1,-2494.2612520011553,-0.13990202783709607,-0.13990202783709607,-0.13990202783709607,-0.13990202783709607,-0.6825437547119441,-0.6825437547119441,-0.6825437547119441,-0.6825437547119441,-0.8489521476194127,-0.8489521476194127,-0.8489521476194127,-0.8489521476194127,-0.8489521476194127,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.2223287102560314,-2.6130167318519253,-2.6130167318519253,-2.6130167318519253,-2.6130167318519253,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361,-2.857052246237361
branin,6,-6063.546891859218,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,14.69090561691121,1.942870121606818,1.942870121606818,1.942870121606818,1.942870121606818,1.942870121606818,1.942870121606818,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.6461056174767332,0.4356832493356997
rosenbrock,6,-2022896939.3093984,14741104.766531663,14741104.766531663,14741104.766531663,7214391.376398465,6427468.029745825,6427468.029745825,6427468.029745825,6427468.029745825,3002908.2144945017,3002908.2144945017,2189747.5058137192,2189747.5058137192,2189747.5058137192,2162100.6802465515,2162100.6802465515,2162100.6802465515,2162100.6802465515,2162100.6802465515,2162100.6802465515,2162100.6802465515,990368.2328652996,990368.2328652996,990368.2328652996,990368.2328652996,475648.77563564456,475648.77563564456,475648.77563564456,475648.77563564456,475648.77563564456,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725,414094.0346974725
rosenbrock,2,-1911013672.9112895,14741104.766531663,14741104.766531663,14101333.47814243,9865744.521167245,8067028.892024761,7191611.991780589,7064223.773494321,7064223.773494321,7064223.773494321,7064223.773494321,7064223.773494321,7064223.773494321,3281105.779327842,2660448.234492607,2660448.234492607,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1735857.9477496662,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227,1647943.398518227
adjiman,1,-17.946176331395638,-0.4865174804923407,-0.6414585890379478,-0.9137215752749572,-1.350175488373116,-1.8794731079539764,-1.8794731079539764,-2.0217601587093204,-2.0217601587093204,-2.0217601587093204,-2.0217601587093204,-2.0217601587093204
adjiman,2,-18.770583095424705,-0.4865174804923407,-0.7861004596679353,-1.3079815352095558,-1.7765794023182133,-1.7765794023182133,-2.019585492001951,-2.019585492001951,-2.019585492001951,-2.019585492001951,-2.019585492001951,-2.0214963291811787
adjiman,4,-17.4351562913154,-0.4865174804923407,-0.4865174804923407,-1.0694625150581312,-1.3694576443713442,-1.4674089940421915,-1.4674089940421915,-2.007662343351693,-2.007662343351693,-2.007662343351693,-2.017728210340765,-2.017728210340765
adjiman,6,-17.805717790605172,-0.4865174804923407,-0.4865174804923407,-1.1470561987765535,-1.1470561987765535,-1.1470561987765535,-1.8002455320802644,-1.8002455320802644,-1.911281516159631,-1.9872533767563136,-2.012305729834287,-2.019979349866701
step2function,1,108.98010748461535,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
step2function,2,197.92394645271924,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
hartmann6,2,-531.9660691609043,-0.13990202783709607,-0.13990202783709607,-0.13990202783709607,-0.13990202783709607,-0.6204484846660796,-0.6204484846660796,-0.6204484846660796,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.0999772977249969,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.1007532756189893,-1.539178185030926,-1.539178185030926,-1.7436264194682234,-1.7436264194682234,-2.125030053402536,-2.125030053402536,-2.125030053402536,-2.606413752201325,-2.606413752201325,-2.606413752201325,-2.606413752201325,-2.606413752201325,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.8254154961551228,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462,-2.894208045427462
