adjiman,1,-11.59746778336245,-0.26971070255868956,-0.26971070255868956,-0.649824511636591,-0.9212272405488888,-0.9906995602907299,-0.9906995602907299,-0.9906995602907299,-0.9906995602907299,-0.9948347607085424,-0.9948347607085424,-0.9948347607085424
step2function,1,130.41949081121678,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
branin,1,-3275.3173161636105,10.949013673696763,10.949013673696763,5.605376700772483,5.605376700772483,5.605376700772483,5.605376700772483,5.016318654648709,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265,0.5615735351612265
adjiman,2,-11.829782514686066,-0.26971070255868956,-0.26971070255868956,-0.6498245116592756,-0.9542184268834208,-0.9542184268834208,-0.9542184268834208,-0.9885029000811085,-0.9890715467545148,-0.9890715467545148,-0.99477165047964,-0.99477165047964
adjiman,4,-11.520029317372508,-0.26971070255868956,-0.26971070255868956,-0.6498251133173788,-0.973076882812498,-0.973076882812498,-0.9946882442919465,-0.9946882442919465,-0.9946882442919465,-0.9946882442919465,-0.9946882442919465,-0.9946882442919465
himmelblau,1,-9651.62026544542,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166,2.5914218639764166
adjiman,6,-11.563433987436712,-0.26971070255868956,-0.26971070255868956,-0.6498295811528308,-0.9690382515208903,-0.9690382515208903,-0.9690382515208903,-0.992558736718554,-0.9929398807828604,-0.9929398807828604,-0.9929398807828604,-0.9949407476640727
himmelblau,2,-5399.091777617002,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497,0.44691141044870497
branin,2,-1259.6226462842055,10.949013673696763,10.949013673696763,10.949013673696763,10.949013673696763,10.949013673696763,3.5107187950557384,3.152952514534322,3.152952514534322,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,2.016584268232635,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002,0.5593861425944002
ackley,1,-2014.1284209286007,8.413464016111062,8.413464016111062,8.413464016111062,8.413464016111062,4.690687630623412,4.690687630623412,4.690687630623412,4.690687630623412,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,3.6683333118988806,0.7377569441596101,0.7377569441596101,0.7377569441596101,0.7377569441596101,0.7377569441596101,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.7026741526587159,0.6846045890274901,0.6846045890274901,0.6846045890274901,0.6846045890274901,0.6846045890274901,0.3239471374515297,0.3239471374515297,0.31984889150169593,0.31984889150169593,0.3184889573290981,0.3184889573290981,0.3184889573290981,0.3184889573290981,0.3184889573290981
himmelblau,4,-6550.836813486922,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,12.874068535560099,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,2.8600896206429374,0.5094883447309985
